,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Occupied housing units,Occupied housing units% Owner occupied:,Occupied housing units% Owner occupied:% 1-person household:,"Occupied housing units% Owner occupied:% 1-person household:% 1, detached  or attached",Occupied housing units% Owner occupied:% 1-person household:% 2 to 4,Occupied housing units% Owner occupied:% 1-person household:% 5 to 19,Occupied housing units% Owner occupied:% 1-person household:% 20 to 49,Occupied housing units% Owner occupied:% 1-person household:% 50 or more,"Occupied housing units% Owner occupied:% 1-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Owner occupied:% 2-person household:,"Occupied housing units% Owner occupied:% 2-person household:% 1, detached  or attached",Occupied housing units% Owner occupied:% 2-person household:% 2 to 4,Occupied housing units% Owner occupied:% 2-person household:% 5 to 19,Occupied housing units% Owner occupied:% 2-person household:% 20 to 49,Occupied housing units% Owner occupied:% 2-person household:% 50 or more,"Occupied housing units% Owner occupied:% 2-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Owner occupied:% 3-person household:,"Occupied housing units% Owner occupied:% 3-person household:% 1, detached  or attached",Occupied housing units% Owner occupied:% 3-person household:% 2 to 4,Occupied housing units% Owner occupied:% 3-person household:% 5 to 19,Occupied housing units% Owner occupied:% 3-person household:% 20 to 49,Occupied housing units% Owner occupied:% 3-person household:% 50 or more,"Occupied housing units% Owner occupied:% 3-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Owner occupied:% 4-person household:,"Occupied housing units% Owner occupied:% 4-person household:% 1, detached  or attached",Occupied housing units% Owner occupied:% 4-person household:% 2 to 4,Occupied housing units% Owner occupied:% 4-person household:% 5 to 19,Occupied housing units% Owner occupied:% 4-person household:% 20 to 49,Occupied housing units% Owner occupied:% 4-person household:% 50 or more,"Occupied housing units% Owner occupied:% 4-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Owner occupied:% 5-or-more person household:,"Occupied housing units% Owner occupied:% 5-or-more person household:% 1, detached  or attached:",Occupied housing units% Owner occupied:% 5-or-more person household:% 2 to 4,Occupied housing units% Owner occupied:% 5-or-more person household:% 5 to 19,Occupied housing units% Owner occupied:% 5-or-more person household:% 20 to 49,Occupied housing units% Owner occupied:% 5-or-more person household:% 50 or more,"Occupied housing units% Owner occupied:% 5-or-more person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:,Occupied housing units% Renter occupied:% 1-person household:,"Occupied housing units% Renter occupied:% 1-person household:% 1, detached  or attached",Occupied housing units% Renter occupied:% 1-person household:% 2 to 4,Occupied housing units% Renter occupied:% 1-person household:% 5 to 19,Occupied housing units% Renter occupied:% 1-person household:% 20 to 49,Occupied housing units% Renter occupied:% 1-person household:% 50 or more,"Occupied housing units% Renter occupied:% 1-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:% 2-person household:,"Occupied housing units% Renter occupied:% 2-person household:% 1, detached  or attached",Occupied housing units% Renter occupied:% 2-person household:% 2 to 4,Occupied housing units% Renter occupied:% 2-person household:% 5 to 19,Occupied housing units% Renter occupied:% 2-person household:% 20 to 49,Occupied housing units% Renter occupied:% 2-person household:% 50 or more,"Occupied housing units% Renter occupied:% 2-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:% 3-person household:,"Occupied housing units% Renter occupied:% 3-person household:% 1, detached  or attached",Occupied housing units% Renter occupied:% 3-person household:% 2 to 4,Occupied housing units% Renter occupied:% 3-person household:% 5 to 19,Occupied housing units% Renter occupied:% 3-person household:% 20 to 49,Occupied housing units% Renter occupied:% 3-person household:% 50 or more,"Occupied housing units% Renter occupied:% 3-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:% 4-person household:,"Occupied housing units% Renter occupied:% 4-person household:% 1, detached  or attached",Occupied housing units% Renter occupied:% 4-person household:% 2 to 4,Occupied housing units% Renter occupied:% 4-person household:% 5 to 19,Occupied housing units% Renter occupied:% 4-person household:% 20 to 49,Occupied housing units% Renter occupied:% 4-person household:% 50 or more,"Occupied housing units% Renter occupied:% 4-person household:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:% 5-or-more person household:,"Occupied housing units% Renter occupied:% 5-or-more person household:% 1, detached  or attached:",Occupied housing units% Renter occupied:% 5-or-more person household:% 2 to 4,Occupied housing units% Renter occupied:% 5-or-more person household:% 5 to 19,Occupied housing units% Renter occupied:% 5-or-more person household:% 20 to 49,Occupied housing units% Renter occupied:% 5-or-more person household:% 50 or more,"Occupied housing units% Renter occupied:% 5-or-more person household:% Mobile home, boat, RV, van, etc.",Occupied housing units,Occupied housing units% Owner occupied:,Occupied housing units% Owner occupied:% Householder 15 to 34 years:,"Occupied housing units% Owner occupied:% Householder 15 to 34 years:% 1, detached  or attached",Occupied housing units% Owner occupied:% Householder 15 to 34 years:% 2 to 4,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% 5 to 19,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% 20 to 49,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% 50 or more,"Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Mobile home, boat, RV, van, etc.",Occupied housing units% Owner occupied:% Householder 35 to 64 years:,"Occupied housing units% Owner occupied:% Householder 35 to 64 years:% 1, detached  or attached",Occupied housing units% Owner occupied:% Householder 35 to 64 years:% 2 to 4,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% 5 to 19,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% 20 to 49,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% 50 or more,"Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Mobile home, boat, RV, van, etc.",Occupied housing units% Owner occupied:% Householder 65 years and over:,"Occupied housing units% Owner occupied:% Householder 65 years and over:% 1, detached  or attached",Occupied housing units% Owner occupied:% Householder 65 years and over:% 2 to 4,Occupied housing units% Owner occupied:% Householder 65 years and over:% 5 to 19,Occupied housing units% Owner occupied:% Householder 65 years and over:% 20 to 49,Occupied housing units% Owner occupied:% Householder 65 years and over:% 50 or more,"Occupied housing units% Owner occupied:% Householder 65 years and over:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:,Occupied housing units% Renter occupied:% Householder 15 to 34 years:,"Occupied housing units% Renter occupied:% Householder 15 to 34 years:% 1, detached  or attached",Occupied housing units% Renter occupied:% Householder 15 to 34 years:% 2 to 4,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% 5 to 19,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% 20 to 49,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% 50 or more,"Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:% Householder 35 to 64 years:,"Occupied housing units% Renter occupied:% Householder 35 to 64 years:% 1, detached  or attached",Occupied housing units% Renter occupied:% Householder 35 to 64 years:% 2 to 4,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% 5 to 19,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% 20 to 49,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% 50 or more,"Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Mobile home, boat, RV, van, etc.",Occupied housing units% Renter occupied:% Householder 65 years and over:,"Occupied housing units% Renter occupied:% Householder 65 years and over:% 1, detached  or attached",Occupied housing units% Renter occupied:% Householder 65 years and over:% 2 to 4,Occupied housing units% Renter occupied:% Householder 65 years and over:% 5 to 19,Occupied housing units% Renter occupied:% Householder 65 years and over:% 20 to 49,Occupied housing units% Renter occupied:% Householder 65 years and over:% 50 or more,"Occupied housing units% Renter occupied:% Householder 65 years and over:% Mobile home, boat, RV, van, etc.",Occupied housing units,Occupied housing units% Owner occupied:,Occupied housing units% Owner occupied:% Householder 15 to 34 years:,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 2010 or later,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 2000 to 2009,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1990 to 1999,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1980 to 1989,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1970 to 1979,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1960 to 1969,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1950 to 1959,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1940 to 1949,Occupied housing units% Owner occupied:% Householder 15 to 34 years:% Built 1939 or earlier,Occupied housing units% Owner occupied:% Householder 35 to 64 years:,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 2010 or later,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 2000 to 2009,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1990 to 1999,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1980 to 1989,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1970 to 1979,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1960 to 1969,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1950 to 1959,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1940 to 1949,Occupied housing units% Owner occupied:% Householder 35 to 64 years:% Built 1939 or earlier,Occupied housing units% Owner occupied:% Householder 65 years and over:,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 2010 or later,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 2000 to 2009,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1990 to 1999,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1980 to 1989,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1970 to 1979,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1960 to 1969,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1950 to 1959,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1940 to 1949,Occupied housing units% Owner occupied:% Householder 65 years and over:% Built 1939 or earlier,Occupied housing units% Renter occupied:,Occupied housing units% Renter occupied:% Householder 15 to 34 years:,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 2010 or later,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 2000 to 2009,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1990 to 1999,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1980 to 1989,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1970 to 1979,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1960 to 1969,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1950 to 1959,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1940 to 1949,Occupied housing units% Renter occupied:% Householder 15 to 34 years:% Built 1939 or earlier,Occupied housing units% Renter occupied:% Householder 35 to 64 years:,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 2010 or later,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 2000 to 2009,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1990 to 1999,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1980 to 1989,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1970 to 1979,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1960 to 1969,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1950 to 1959,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1940 to 1949,Occupied housing units% Renter occupied:% Householder 35 to 64 years:% Built 1939 or earlier,Occupied housing units% Renter occupied:% Householder 65 years and over:,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 2010 or later,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 2000 to 2009,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1990 to 1999,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1980 to 1989,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1970 to 1979,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1960 to 1969,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1950 to 1959,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1940 to 1949,Occupied housing units% Renter occupied:% Householder 65 years and over:% Built 1939 or earlier,Geographic Identifier,Area Name
0,ACSSF,20120.0,dc,0,161,2,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,04001US11,District of Columbia -- Urban
1,ACSSF,20120.0,dc,0,161,3,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20120.0,dc,0,161,4,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20120.0,dc,0,161,5,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20120.0,dc,0,161,6,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20120.0,dc,0,161,7,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20120.0,dc,0,161,8,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
7,ACSSF,20120.0,dc,0,161,9,266662.0,110681.0,43960.0,23506.0,1614.0,4017.0,3468.0,11304.0,51.0,36398.0,27240.0,767.0,1688.0,2156.0,4547.0,0.0,13351.0,11002.0,516.0,666.0,519.0,648.0,0.0,10046.0,9114.0,298.0,232.0,105.0,297.0,0.0,6926.0,6584.0,192.0,150.0,0.0,0.0,0.0,155981.0,78119.0,5014.0,12125.0,18330.0,9325.0,33237.0,88.0,41386.0,5443.0,7551.0,11355.0,4368.0,12669.0,0.0,17415.0,4047.0,2806.0,5659.0,1392.0,3511.0,0.0,10180.0,4308.0,1174.0,2864.0,681.0,1153.0,0.0,8881.0,4295.0,796.0,2691.0,231.0,868.0,0.0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848,50000US1198,"Delegate District (at Large) (113th Congress), District of Columbia"
8,ACSSF,20120.0,dc,0,161,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46877,26039,1358,668,43,256,243,148,0,15911,12150,37,793,686,2245,0,8770,5654,50,183,354,2529,0,20838,10130,731,360,855,1933,6251,0,7976,1247,460,916,956,4397,0,2732,198,101,518,197,1718,0,46877,26039,1358,0,0,0,148,43,149,213,320,485,15911,84,793,416,907,485,880,1874,1797,8675,8770,0,354,54,631,270,1415,962,611,4473,20838,10130,67,274,162,1384,1272,1155,1894,1017,2905,7976,66,310,257,190,1336,454,1555,1329,2479,2732,0,253,82,219,92,67,861,392,766,79500US1100101,"District of Columbia (West) PUMA, District of Columbia"
9,ACSSF,20120.0,dc,0,161,11,45086.0,21029.0,7017.0,5865.0,210.0,560.0,312.0,70.0,0.0,6999.0,5889.0,214.0,163.0,293.0,440.0,0.0,2756.0,2502.0,0.0,181.0,73.0,0.0,0.0,2153.0,2057.0,66.0,0.0,30.0,0.0,0.0,2104.0,2013.0,0.0,91.0,0.0,0.0,0.0,24057.0,9445.0,508.0,851.0,1829.0,2286.0,3936.0,35.0,6518.0,1005.0,1233.0,1819.0,1123.0,1338.0,0.0,3235.0,291.0,625.0,669.0,747.0,903.0,0.0,2690.0,953.0,63.0,598.0,656.0,420.0,0.0,2169.0,1002.0,0.0,589.0,96.0,482.0,0.0,45086,21029,1964,1357,0,397,210,0,0,12034,10350,272,444,498,470,0,7031,6619,218,154,0,40,0,24057,8590,1735,942,1772,2044,2097,0,12611,1835,1627,3111,2254,3784,0,2856,189,203,621,610,1198,35,45086,21029,1964,25,108,0,0,83,0,278,395,1075,12034,0,260,122,242,181,223,1249,1953,7804,7031,0,24,0,44,155,195,1265,1890,3458,24057,8590,0,959,28,299,944,394,1403,1258,3305,12611,0,596,159,152,1731,1384,2844,1981,3764,2856,35,161,0,0,192,449,712,731,576,79500US1100102,"District of Columbia (North) PUMA, District of Columbia"
