,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Workers 16 years and over,Workers 16 years and over%%Private for-profit wage and salary workers:,Workers 16 years and over%%Private for-profit wage and salary workers:%%Employee of private company workers,Workers 16 years and over%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers,Workers 16 years and over%%Private not-for-profit wage and salary workers,Workers 16 years and over%%Local government workers,Workers 16 years and over%%State government workers,Workers 16 years and over%%Federal government workers,Workers 16 years and over%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Unpaid family workers,"Workers 16 years and over%%Car, truck, or van - drove alone:","Workers 16 years and over%%Car, truck, or van - drove alone:%%Private for-profit wage and salary workers:","Workers 16 years and over%%Car, truck, or van - drove alone:%%Private for-profit wage and salary workers:%%Employee of private company workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Private not-for-profit wage and salary workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Local government workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%State government workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Federal government workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Self-employed in own not incorporated business workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Unpaid family workers","Workers 16 years and over%%Car, truck, or van - carpooled:","Workers 16 years and over%%Car, truck, or van - carpooled:%%Private for-profit wage and salary workers:","Workers 16 years and over%%Car, truck, or van - carpooled:%%Private for-profit wage and salary workers:%%Employee of private company workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Private not-for-profit wage and salary workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Local government workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%State government workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Federal government workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Self-employed in own not incorporated business workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Unpaid family workers",Workers 16 years and over%%Public transportation (excluding taxicab):,Workers 16 years and over%%Public transportation (excluding taxicab):%%Private for-profit wage and salary workers:,Workers 16 years and over%%Public transportation (excluding taxicab):%%Private for-profit wage and salary workers:%%Employee of private company workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Private not-for-profit wage and salary workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Local government workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%State government workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Federal government workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Unpaid family workers,Workers 16 years and over%%Walked:,Workers 16 years and over%%Walked:%%Private for-profit wage and salary workers:,Workers 16 years and over%%Walked:%%Private for-profit wage and salary workers:%%Employee of private company workers,Workers 16 years and over%%Walked:%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers,Workers 16 years and over%%Walked:%%Private not-for-profit wage and salary workers,Workers 16 years and over%%Walked:%%Local government workers,Workers 16 years and over%%Walked:%%State government workers,Workers 16 years and over%%Walked:%%Federal government workers,Workers 16 years and over%%Walked:%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Walked:%%Unpaid family workers,"Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Private for-profit wage and salary workers:","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Private for-profit wage and salary workers:%%Employee of private company workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Private not-for-profit wage and salary workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Local government workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%State government workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Federal government workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Self-employed in own not incorporated business workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%Unpaid family workers",Workers 16 years and over%%Worked at home:,Workers 16 years and over%%Worked at home:%%Private for-profit wage and salary workers:,Workers 16 years and over%%Worked at home:%%Private for-profit wage and salary workers:%%Employee of private company workers,Workers 16 years and over%%Worked at home:%%Private for-profit wage and salary workers:%%Self-employed in own incorporated business workers,Workers 16 years and over%%Worked at home:%%Private not-for-profit wage and salary workers,Workers 16 years and over%%Worked at home:%%Local government workers,Workers 16 years and over%%Worked at home:%%State government workers,Workers 16 years and over%%Worked at home:%%Federal government workers,Workers 16 years and over%%Worked at home:%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Worked at home:%%Unpaid family workers,Workers 16 years and over,"Workers 16 years and over%%Agriculture, forestry, fishing and hunting, and mining",Workers 16 years and over%%Construction,Workers 16 years and over%%Manufacturing,Workers 16 years and over%%Wholesale trade,Workers 16 years and over%%Retail trade,"Workers 16 years and over%%Transportation and warehousing, and utilities","Workers 16 years and over%%Information and finance and insurance, and real estate and rental and leasing","Workers 16 years and over%%Professional, scientific, and management, and administrative and waste management services","Workers 16 years and over%%Educational services, and health care and social assistance","Workers 16 years and over%%Arts, entertainment, and recreation, and accommodation and food services",Workers 16 years and over%%Other services (except public administration),Workers 16 years and over%%Public administration,Workers 16 years and over%%Armed forces,"Workers 16 years and over%%Car, truck, or van - drove alone:","Workers 16 years and over%%Car, truck, or van - drove alone:%%Agriculture, forestry, fishing and hunting, and mining","Workers 16 years and over%%Car, truck, or van - drove alone:%%Construction","Workers 16 years and over%%Car, truck, or van - drove alone:%%Manufacturing","Workers 16 years and over%%Car, truck, or van - drove alone:%%Wholesale trade","Workers 16 years and over%%Car, truck, or van - drove alone:%%Retail trade","Workers 16 years and over%%Car, truck, or van - drove alone:%%Transportation and warehousing, and utilities","Workers 16 years and over%%Car, truck, or van - drove alone:%%Information and finance and insurance, and real estate and rental and leasing","Workers 16 years and over%%Car, truck, or van - drove alone:%%Professional, scientific, and management, and administrative and waste management services","Workers 16 years and over%%Car, truck, or van - drove alone:%%Educational services, and health care and social assistance","Workers 16 years and over%%Car, truck, or van - drove alone:%%Arts, entertainment, and recreation, and accommodation and food services","Workers 16 years and over%%Car, truck, or van - drove alone:%%Other services (except public administration)","Workers 16 years and over%%Car, truck, or van - drove alone:%%Public administration","Workers 16 years and over%%Car, truck, or van - drove alone:%%Armed forces","Workers 16 years and over%%Car, truck, or van - carpooled:","Workers 16 years and over%%Car, truck, or van - carpooled:%%Agriculture, forestry, fishing and hunting, and mining","Workers 16 years and over%%Car, truck, or van - carpooled:%%Construction","Workers 16 years and over%%Car, truck, or van - carpooled:%%Manufacturing","Workers 16 years and over%%Car, truck, or van - carpooled:%%Wholesale trade","Workers 16 years and over%%Car, truck, or van - carpooled:%%Retail trade","Workers 16 years and over%%Car, truck, or van - carpooled:%%Transportation and warehousing, and utilities","Workers 16 years and over%%Car, truck, or van - carpooled:%%Information and finance and insurance, and real estate and rental and leasing","Workers 16 years and over%%Car, truck, or van - carpooled:%%Professional, scientific, and management, and administrative and waste management services","Workers 16 years and over%%Car, truck, or van - carpooled:%%Educational services, and health care and social assistance","Workers 16 years and over%%Car, truck, or van - carpooled:%%Arts, entertainment, and recreation, and accommodation and food services","Workers 16 years and over%%Car, truck, or van - carpooled:%%Other services (except public administration)","Workers 16 years and over%%Car, truck, or van - carpooled:%%Public administration","Workers 16 years and over%%Car, truck, or van - carpooled:%%Armed forces",Workers 16 years and over%%Public transportation (excluding taxicab):,"Workers 16 years and over%%Public transportation (excluding taxicab):%%Agriculture, forestry, fishing and hunting, and mining",Workers 16 years and over%%Public transportation (excluding taxicab):%%Construction,Workers 16 years and over%%Public transportation (excluding taxicab):%%Manufacturing,Workers 16 years and over%%Public transportation (excluding taxicab):%%Wholesale trade,Workers 16 years and over%%Public transportation (excluding taxicab):%%Retail trade,"Workers 16 years and over%%Public transportation (excluding taxicab):%%Transportation and warehousing, and utilities","Workers 16 years and over%%Public transportation (excluding taxicab):%%Information and finance and insurance, and real estate and rental and leasing","Workers 16 years and over%%Public transportation (excluding taxicab):%%Professional, scientific, and management, and administrative and waste management services","Workers 16 years and over%%Public transportation (excluding taxicab):%%Educational services, and health care and social assistance","Workers 16 years and over%%Public transportation (excluding taxicab):%%Arts, entertainment, and recreation, and accommodation and food services",Workers 16 years and over%%Public transportation (excluding taxicab):%%Other services (except public administration),Workers 16 years and over%%Public transportation (excluding taxicab):%%Public administration,Workers 16 years and over%%Public transportation (excluding taxicab):%%Armed forces,"Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Agriculture, forestry, fishing and hunting, and mining","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Construction","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Manufacturing","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Wholesale trade","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Retail trade","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Transportation and warehousing, and utilities","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Information and finance and insurance, and real estate and rental and leasing","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Professional, scientific, and management, and administrative and waste management services","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Educational services, and health care and social assistance","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Arts, entertainment, and recreation, and accommodation and food services","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Other services (except public administration)","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Public administration","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Armed forces",Workers 16 years and over%%Worked at home:,"Workers 16 years and over%%Worked at home:%%Agriculture, forestry, fishing and hunting, and mining",Workers 16 years and over%%Worked at home:%%Construction,Workers 16 years and over%%Worked at home:%%Manufacturing,Workers 16 years and over%%Worked at home:%%Wholesale trade,Workers 16 years and over%%Worked at home:%%Retail trade,"Workers 16 years and over%%Worked at home:%%Transportation and warehousing, and utilities","Workers 16 years and over%%Worked at home:%%Information and finance and insurance, and real estate and rental and leasing","Workers 16 years and over%%Worked at home:%%Professional, scientific, and management, and administrative and waste management services","Workers 16 years and over%%Worked at home:%%Educational services, and health care and social assistance","Workers 16 years and over%%Worked at home:%%Arts, entertainment, and recreation, and accommodation and food services",Workers 16 years and over%%Worked at home:%%Other services (except public administration),Workers 16 years and over%%Worked at home:%%Public administration,Workers 16 years and over%%Worked at home:%%Armed forces,Workers 16 years and over,Workers 16 years and over%%Private wage and salary workers,Workers 16 years and over%%Government workers,Workers 16 years and over%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Unpaid family workers,"Workers 16 years and over%%Car, truck, or van - drove alone:","Workers 16 years and over%%Car, truck, or van - drove alone:%%Private wage and salary workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Government workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Self-employed in own not incorporated business workers","Workers 16 years and over%%Car, truck, or van - drove alone:%%Unpaid family workers","Workers 16 years and over%%Car, truck, or van - carpooled:","Workers 16 years and over%%Car, truck, or van - carpooled:%%Private wage and salary workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Government workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Self-employed in own not incorporated business workers","Workers 16 years and over%%Car, truck, or van - carpooled:%%Unpaid family workers",Workers 16 years and over%%Public transportation (excluding taxicab):,Workers 16 years and over%%Public transportation (excluding taxicab):%%Private wage and salary workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Government workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Public transportation (excluding taxicab):%%Unpaid family workers,"Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Private wage and salary workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Government workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Self-employed in own not incorporated business workers","Workers 16 years and over%%Taxicab, motorcycle, bicycle, walked, or other means:%%Unpaid family workers",Workers 16 years and over%%Worked at home:,Workers 16 years and over%%Worked at home:%%Private wage and salary workers,Workers 16 years and over%%Worked at home:%%Government workers,Workers 16 years and over%%Worked at home:%%Self-employed in own not incorporated business workers,Workers 16 years and over%%Worked at home:%%Unpaid family workers,Geographic Identifier,Area Name
0,ACSSF,20130.0,dc,0,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04001US11,District of Columbia -- Urban
1,ACSSF,20130.0,dc,0,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20130.0,dc,0,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20130.0,dc,0,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20130.0,dc,0,46,6,799166.0,366174.0,348528.0,17646.0,126279.0,35314.0,12545.0,232906.0,25174.0,774.0,333043.0,156102.0,146293.0,9809.0,45529.0,21720.0,7173.0,89733.0,12511.0,275.0,72349.0,32642.0,30701.0,1941.0,10685.0,3195.0,1083.0,22649.0,2044.0,51.0,306122.0,134271.0,132164.0,2107.0,50470.0,8741.0,3199.0,104241.0,4939.0,261.0,46392.0,24148.0,22808.0,1340.0,12468.0,696.0,461.0,7027.0,1405.0,187.0,26786.0,11204.0,10868.0,336.0,5461.0,785.0,495.0,7756.0,1085.0,0.0,14474.0,7807.0,5694.0,2113.0,1666.0,177.0,134.0,1500.0,3190.0,0.0,799166.0,795.0,31127.0,11086.0,4258.0,22719.0,26922.0,66235.0,160513.0,130633.0,66856.0,61790.0,208187.0,8045.0,333043.0,290.0,19982.0,4574.0,2895.0,9117.0,17380.0,26859.0,52955.0,67251.0,23893.0,21731.0,82337.0,3779.0,72349.0,124.0,4485.0,1152.0,192.0,2361.0,1521.0,6937.0,11594.0,12667.0,6473.0,4349.0,20031.0,463.0,306122.0,298.0,5283.0,3536.0,756.0,7832.0,6745.0,23826.0,73157.0,35992.0,28027.0,26659.0,91963.0,2048.0,73178.0,83.0,659.0,1117.0,152.0,3039.0,1076.0,7184.0,17926.0,12643.0,7657.0,7559.0,13007.0,1076.0,14474.0,0.0,718.0,707.0,263.0,370.0,200.0,1429.0,4881.0,2080.0,806.0,1492.0,849.0,679.0,799166.0,492453.0,280765.0,25174.0,774.0,333043.0,201631.0,118626.0,12511.0,275.0,72349.0,43327.0,26927.0,2044.0,51.0,306122.0,184741.0,116181.0,4939.0,261.0,73178.0,53281.0,17220.0,2490.0,187.0,14474.0,9473.0,1811.0,3190.0,0.0,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20130.0,dc,0,46,7,799166.0,366174.0,348528.0,17646.0,126279.0,35314.0,12545.0,232906.0,25174.0,774.0,333043.0,156102.0,146293.0,9809.0,45529.0,21720.0,7173.0,89733.0,12511.0,275.0,72349.0,32642.0,30701.0,1941.0,10685.0,3195.0,1083.0,22649.0,2044.0,51.0,306122.0,134271.0,132164.0,2107.0,50470.0,8741.0,3199.0,104241.0,4939.0,261.0,46392.0,24148.0,22808.0,1340.0,12468.0,696.0,461.0,7027.0,1405.0,187.0,26786.0,11204.0,10868.0,336.0,5461.0,785.0,495.0,7756.0,1085.0,0.0,14474.0,7807.0,5694.0,2113.0,1666.0,177.0,134.0,1500.0,3190.0,0.0,799166.0,795.0,31127.0,11086.0,4258.0,22719.0,26922.0,66235.0,160513.0,130633.0,66856.0,61790.0,208187.0,8045.0,333043.0,290.0,19982.0,4574.0,2895.0,9117.0,17380.0,26859.0,52955.0,67251.0,23893.0,21731.0,82337.0,3779.0,72349.0,124.0,4485.0,1152.0,192.0,2361.0,1521.0,6937.0,11594.0,12667.0,6473.0,4349.0,20031.0,463.0,306122.0,298.0,5283.0,3536.0,756.0,7832.0,6745.0,23826.0,73157.0,35992.0,28027.0,26659.0,91963.0,2048.0,73178.0,83.0,659.0,1117.0,152.0,3039.0,1076.0,7184.0,17926.0,12643.0,7657.0,7559.0,13007.0,1076.0,14474.0,0.0,718.0,707.0,263.0,370.0,200.0,1429.0,4881.0,2080.0,806.0,1492.0,849.0,679.0,799166.0,492453.0,280765.0,25174.0,774.0,333043.0,201631.0,118626.0,12511.0,275.0,72349.0,43327.0,26927.0,2044.0,51.0,306122.0,184741.0,116181.0,4939.0,261.0,73178.0,53281.0,17220.0,2490.0,187.0,14474.0,9473.0,1811.0,3190.0,0.0,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20130.0,dc,0,46,8,799166.0,366174.0,348528.0,17646.0,126279.0,35314.0,12545.0,232906.0,25174.0,774.0,333043.0,156102.0,146293.0,9809.0,45529.0,21720.0,7173.0,89733.0,12511.0,275.0,72349.0,32642.0,30701.0,1941.0,10685.0,3195.0,1083.0,22649.0,2044.0,51.0,306122.0,134271.0,132164.0,2107.0,50470.0,8741.0,3199.0,104241.0,4939.0,261.0,46392.0,24148.0,22808.0,1340.0,12468.0,696.0,461.0,7027.0,1405.0,187.0,26786.0,11204.0,10868.0,336.0,5461.0,785.0,495.0,7756.0,1085.0,0.0,14474.0,7807.0,5694.0,2113.0,1666.0,177.0,134.0,1500.0,3190.0,0.0,799166.0,795.0,31127.0,11086.0,4258.0,22719.0,26922.0,66235.0,160513.0,130633.0,66856.0,61790.0,208187.0,8045.0,333043.0,290.0,19982.0,4574.0,2895.0,9117.0,17380.0,26859.0,52955.0,67251.0,23893.0,21731.0,82337.0,3779.0,72349.0,124.0,4485.0,1152.0,192.0,2361.0,1521.0,6937.0,11594.0,12667.0,6473.0,4349.0,20031.0,463.0,306122.0,298.0,5283.0,3536.0,756.0,7832.0,6745.0,23826.0,73157.0,35992.0,28027.0,26659.0,91963.0,2048.0,73178.0,83.0,659.0,1117.0,152.0,3039.0,1076.0,7184.0,17926.0,12643.0,7657.0,7559.0,13007.0,1076.0,14474.0,0.0,718.0,707.0,263.0,370.0,200.0,1429.0,4881.0,2080.0,806.0,1492.0,849.0,679.0,799166.0,492453.0,280765.0,25174.0,774.0,333043.0,201631.0,118626.0,12511.0,275.0,72349.0,43327.0,26927.0,2044.0,51.0,306122.0,184741.0,116181.0,4939.0,261.0,73178.0,53281.0,17220.0,2490.0,187.0,14474.0,9473.0,1811.0,3190.0,0.0,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
7,ACSSF,20130.0,dc,0,46,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000US1198,"Delegate District (at Large) (113th Congress), District of Columbia"
8,ACSSF,20130.0,dc,0,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100101,"District of Columbia (West) PUMA, District of Columbia"
9,ACSSF,20130.0,dc,0,46,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100102,"District of Columbia (North) PUMA, District of Columbia"
10,ACSSF,20130.0,dc,0,46,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100103,"District of Columbia (Northeast) PUMA, District of Columbia"
11,ACSSF,20130.0,dc,0,46,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100104,"District of Columbia (East) PUMA, District of Columbia"
12,ACSSF,20130.0,dc,0,46,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100105,"District of Columbia (Central) PUMA, District of Columbia"
13,ACSSF,20130.0,dc,0,46,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000US1100030,"District of Columbia Public Schools, District of Columbia"
