,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Workers 16 years and over,"Workers 16 years and over%Car, truck, or van:",Workers 16 years and over%Drove alone,Workers 16 years and over%Carpooled:,Workers 16 years and over%In 2-person carpool,Workers 16 years and over%In 3-person carpool,Workers 16 years and over%In 4-or-more-person carpool,Workers 16 years and over%Public transportation (excluding taxicab):,Workers 16 years and over%Bus or trolley bus,Workers 16 years and over%Streetcar or trolley car (carro publico in Puerto Rico),Workers 16 years and over%Subway or elevated,Workers 16 years and over%Railroad,Workers 16 years and over%Ferryboat,Workers 16 years and over%Bicycle,Workers 16 years and over%Walked,"Workers 16 years and over%Taxicab, motorcycle, or other means",Workers 16 years and over%Worked at home,Workers 16 years and over% Male:,"Workers 16 years and over% Male:% Car, truck, or van:","Workers 16 years and over% Male:% Car, truck, or van:% Drove alone","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:% In 2-person carpool","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:% In 3-person carpool","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:% In 4-or-more-person carpool",Workers 16 years and over% Male:% Public transportation (excluding taxicab):,Workers 16 years and over% Male:% Public transportation (excluding taxicab):% Bus or trolley bus,Workers 16 years and over% Male:% Public transportation (excluding taxicab):% Streetcar or trolley car (carro publico in Puerto Rico),Workers 16 years and over% Male:% Public transportation (excluding taxicab):% Subway or elevated,Workers 16 years and over% Male:% Public transportation (excluding taxicab):% Railroad,Workers 16 years and over% Male:% Public transportation (excluding taxicab):% Ferryboat,Workers 16 years and over% Male:% Bicycle,Workers 16 years and over% Male:% Walked,"Workers 16 years and over% Male:% Taxicab, motorcycle, or other means",Workers 16 years and over% Male:% Worked at home,Workers 16 years and over% Female:,"Workers 16 years and over% Female:% Car, truck, or van:","Workers 16 years and over% Female:% Car, truck, or van:% Drove alone","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:% In 2-person carpool","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:% In 3-person carpool","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:% In 4-or-more-person carpool",Workers 16 years and over% Female:% Public transportation (excluding taxicab):,Workers 16 years and over% Female:% Public transportation (excluding taxicab):% Bus or trolley bus,Workers 16 years and over% Female:% Public transportation (excluding taxicab):% Streetcar or trolley car (carro publico in Puerto Rico),Workers 16 years and over% Female:% Public transportation (excluding taxicab):% Subway or elevated,Workers 16 years and over% Female:% Public transportation (excluding taxicab):% Railroad,Workers 16 years and over% Female:% Public transportation (excluding taxicab):% Ferryboat,Workers 16 years and over% Female:% Bicycle,Workers 16 years and over% Female:% Walked,"Workers 16 years and over% Female:% Taxicab, motorcycle, or other means",Workers 16 years and over% Female:% Worked at home,Workers 16 years and over who did not work at home,Workers 16 years and over who did not work at home%Less than 5 minutes,Workers 16 years and over who did not work at home%5 to 9 minutes,Workers 16 years and over who did not work at home%10 to 14 minutes,Workers 16 years and over who did not work at home%15 to 19 minutes,Workers 16 years and over who did not work at home%20 to 24 minutes,Workers 16 years and over who did not work at home%25 to 29 minutes,Workers 16 years and over who did not work at home%30 to 34 minutes,Workers 16 years and over who did not work at home%35 to 39 minutes,Workers 16 years and over who did not work at home%40 to 44 minutes,Workers 16 years and over who did not work at home%45 to 59 minutes,Workers 16 years and over who did not work at home%60 to 89 minutes,Workers 16 years and over who did not work at home%90 or more minutes,Workers 16 years and over who did not work at home% Male:,Workers 16 years and over who did not work at home% Male:% Less than 5 minutes,Workers 16 years and over who did not work at home% Male:% 5 to 9 minutes,Workers 16 years and over who did not work at home% Male:% 10 to 14 minutes,Workers 16 years and over who did not work at home% Male:% 15 to 19 minutes,Workers 16 years and over who did not work at home% Male:% 20 to 24 minutes,Workers 16 years and over who did not work at home% Male:% 25 to 29 minutes,Workers 16 years and over who did not work at home% Male:% 30 to 34 minutes,Workers 16 years and over who did not work at home% Male:% 35 to 39 minutes,Workers 16 years and over who did not work at home% Male:% 40 to 44 minutes,Workers 16 years and over who did not work at home% Male:% 45 to 59 minutes,Workers 16 years and over who did not work at home% Male:% 60 to 89 minutes,Workers 16 years and over who did not work at home% Male:% 90 or more minutes,Workers 16 years and over who did not work at home% Female:,Workers 16 years and over who did not work at home% Female:% Less than 5 minutes,Workers 16 years and over who did not work at home% Female:% 5 to 9 minutes,Workers 16 years and over who did not work at home% Female:% 10 to 14 minutes,Workers 16 years and over who did not work at home% Female:% 15 to 19 minutes,Workers 16 years and over who did not work at home% Female:% 20 to 24 minutes,Workers 16 years and over who did not work at home% Female:% 25 to 29 minutes,Workers 16 years and over who did not work at home% Female:% 30 to 34 minutes,Workers 16 years and over who did not work at home% Female:% 35 to 39 minutes,Workers 16 years and over who did not work at home% Female:% 40 to 44 minutes,Workers 16 years and over who did not work at home% Female:% 45 to 59 minutes,Workers 16 years and over who did not work at home% Female:% 60 to 89 minutes,Workers 16 years and over who did not work at home% Female:% 90 or more minutes,Workers 16 years and over,Workers 16 years and over%Native,Workers 16 years and over%Foreign born:,Workers 16 years and over%Naturalized U.S. citizen,Workers 16 years and over%Not a U.S. citizen,"Workers 16 years and over% Car, truck, or van - drove alone:","Workers 16 years and over% Car, truck, or van - drove alone:% Native","Workers 16 years and over% Car, truck, or van - drove alone:% Foreign born:","Workers 16 years and over% Car, truck, or van - drove alone:% Foreign born:% Naturalized U.S. citizen","Workers 16 years and over% Car, truck, or van - drove alone:% Foreign born:% Not a U.S. citizen","Workers 16 years and over% Car, truck, or van - carpooled:","Workers 16 years and over% Car, truck, or van - carpooled:% Native","Workers 16 years and over% Car, truck, or van - carpooled:% Foreign born:","Workers 16 years and over% Car, truck, or van - carpooled:% Foreign born:% Naturalized U.S. citizen","Workers 16 years and over% Car, truck, or van - carpooled:% Foreign born:% Not a U.S. citizen",Workers 16 years and over% Public transportation (excluding taxicab):,Workers 16 years and over% Public transportation (excluding taxicab):% Native,Workers 16 years and over% Public transportation (excluding taxicab):% Foreign born:,Workers 16 years and over% Public transportation (excluding taxicab):% Foreign born:% Naturalized U.S. citizen,Workers 16 years and over% Public transportation (excluding taxicab):% Foreign born:% Not a U.S. citizen,Workers 16 years and over% Walked:,Workers 16 years and over% Walked:% Native,Workers 16 years and over% Walked:% Foreign born:,Workers 16 years and over% Walked:% Foreign born:% Naturalized U.S. citizen,Workers 16 years and over% Walked:% Foreign born:% Not a U.S. citizen,"Workers 16 years and over% Taxicab, motorcycle, bicycle, or other means:","Workers 16 years and over% Taxicab, motorcycle, bicycle, or other means:% Native","Workers 16 years and over% Taxicab, motorcycle, bicycle, or other means:% Foreign born:","Workers 16 years and over% Taxicab, motorcycle, bicycle, or other means:% Foreign born:% Naturalized U.S. citizen","Workers 16 years and over% Taxicab, motorcycle, bicycle, or other means:% Foreign born:% Not a U.S. citizen",Workers 16 years and over% Worked at home:,Workers 16 years and over% Worked at home:% Native,Workers 16 years and over% Worked at home:% Foreign born:,Workers 16 years and over% Worked at home:% Foreign born:% Naturalized U.S. citizen,Workers 16 years and over% Worked at home:% Foreign born:% Not a U.S. citizen,Workers 16 years and over,"Workers 16 years and over%Car, truck, or van:",Workers 16 years and over%Drove alone,Workers 16 years and over%Carpooled:,Workers 16 years and over%In 2-person carpool,Workers 16 years and over%In 3-person carpool,Workers 16 years and over%In 4-or-more-person carpool,Workers 16 years and over%Public transportation (excluding taxicab),Workers 16 years and over%Walked,"Workers 16 years and over%Taxicab, motorcycle, bicycle, or other means",Workers 16 years and over%Worked at home,Workers 16 years and over% Male:,"Workers 16 years and over% Male:% Car, truck, or van:","Workers 16 years and over% Male:% Car, truck, or van:% Drove alone","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:% In 2-person carpool","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:% In 3-person carpool","Workers 16 years and over% Male:% Car, truck, or van:% Carpooled:% In 4-or-more-person carpool",Workers 16 years and over% Male:% Public transportation (excluding taxicab),Workers 16 years and over% Male:% Walked,"Workers 16 years and over% Male:% Taxicab, motorcycle, bicycle, or other means",Workers 16 years and over% Male:% Worked at home,Workers 16 years and over% Female:,"Workers 16 years and over% Female:% Car, truck, or van:","Workers 16 years and over% Female:% Car, truck, or van:% Drove alone","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:% In 2-person carpool","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:% In 3-person carpool","Workers 16 years and over% Female:% Car, truck, or van:% Carpooled:% In 4-or-more-person carpool",Workers 16 years and over% Female:% Public transportation (excluding taxicab),Workers 16 years and over% Female:% Walked,"Workers 16 years and over% Female:% Taxicab, motorcycle, bicycle, or other means",Workers 16 years and over% Female:% Worked at home,Workers 16 years and over who did not work at home,Workers 16 years and over who did not work at home%Less than 10 minutes,Workers 16 years and over who did not work at home%10 to 14 minutes,Workers 16 years and over who did not work at home%15 to 19 minutes,Workers 16 years and over who did not work at home%20 to 24 minutes,Workers 16 years and over who did not work at home%25 to 29 minutes,Workers 16 years and over who did not work at home%30 to 34 minutes,Workers 16 years and over who did not work at home%35 to 44 minutes,Workers 16 years and over who did not work at home%45 to 59 minutes,Workers 16 years and over who did not work at home%60 or more minutes,Workers 16 years and over who did not work at home% Male:,Workers 16 years and over who did not work at home% Male:% Less than 10 minutes,Workers 16 years and over who did not work at home% Male:% 10 to 14 minutes,Workers 16 years and over who did not work at home% Male:% 15 to 19 minutes,Workers 16 years and over who did not work at home% Male:% 20 to 24 minutes,Workers 16 years and over who did not work at home% Male:% 25 to 29 minutes,Workers 16 years and over who did not work at home% Male:% 30 to 34 minutes,Workers 16 years and over who did not work at home% Male:% 35 to 44 minutes,Workers 16 years and over who did not work at home% Male:% 45 to 59 minutes,Workers 16 years and over who did not work at home% Male:% 60 or more minutes,Workers 16 years and over who did not work at home% Female:,Workers 16 years and over who did not work at home% Female:% Less than 10 minutes,Workers 16 years and over who did not work at home% Female:% 10 to 14 minutes,Workers 16 years and over who did not work at home% Female:% 15 to 19 minutes,Workers 16 years and over who did not work at home% Female:% 20 to 24 minutes,Workers 16 years and over who did not work at home% Female:% 25 to 29 minutes,Workers 16 years and over who did not work at home% Female:% 30 to 34 minutes,Workers 16 years and over who did not work at home% Female:% 35 to 44 minutes,Workers 16 years and over who did not work at home% Female:% 45 to 59 minutes,Workers 16 years and over who did not work at home% Female:% 60 or more minutes,Workers 16 years and over,Workers 16 years and over%Native,Workers 16 years and over%Foreign born:,Workers 16 years and over%Naturalized U.S. citizen,Workers 16 years and over%Not a U.S. citizen,"Workers 16 years and over% Car, truck, or van - drove alone:","Workers 16 years and over% Car, truck, or van - drove alone:% Native","Workers 16 years and over% Car, truck, or van - drove alone:% Foreign born:","Workers 16 years and over% Car, truck, or van - drove alone:% Foreign born:% Naturalized U.S. citizen","Workers 16 years and over% Car, truck, or van - drove alone:% Foreign born:% Not a U.S. citizen","Workers 16 years and over% Car, truck, or van - carpooled:","Workers 16 years and over% Car, truck, or van - carpooled:% Native","Workers 16 years and over% Car, truck, or van - carpooled:% Foreign born:","Workers 16 years and over% Car, truck, or van - carpooled:% Foreign born:% Naturalized U.S. citizen","Workers 16 years and over% Car, truck, or van - carpooled:% Foreign born:% Not a U.S. citizen",Workers 16 years and over% Public transportation (excluding taxicab):,Workers 16 years and over% Public transportation (excluding taxicab):% Native,Workers 16 years and over% Public transportation (excluding taxicab):% Foreign born:,Workers 16 years and over% Public transportation (excluding taxicab):% Foreign born:% Naturalized U.S. citizen,Workers 16 years and over% Public transportation (excluding taxicab):% Foreign born:% Not a U.S. citizen,"Workers 16 years and over% Taxicab, motorcycle, bicycle, walked, or other means:","Workers 16 years and over% Taxicab, motorcycle, bicycle, walked, or other means:% Native","Workers 16 years and over% Taxicab, motorcycle, bicycle, walked, or other means:% Foreign born:","Workers 16 years and over% Taxicab, motorcycle, bicycle, walked, or other means:% Foreign born:% Naturalized U.S. citizen","Workers 16 years and over% Taxicab, motorcycle, bicycle, walked, or other means:% Foreign born:% Not a U.S. citizen",Workers 16 years and over% Worked at home:,Workers 16 years and over% Worked at home:% Native,Workers 16 years and over% Worked at home:% Foreign born:,Workers 16 years and over% Worked at home:% Foreign born:% Naturalized U.S. citizen,Workers 16 years and over% Worked at home:% Foreign born:% Not a U.S. citizen,Geographic Identifier,Area Name
0,ACSSF,20100.0,dc,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04001US11,District of Columbia -- Urban
1,ACSSF,20100.0,dc,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20100.0,dc,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20100.0,dc,0,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20100.0,dc,0,3,6,784987.0,432813.0,348253.0,84560.0,59620.0,15518.0,9422.0,282506.0,86358.0,1479.0,173020.0,21649.0,0.0,10764.0,35858.0,8176.0,14870.0,399243.0,227643.0,187991.0,39652.0,26018.0,8038.0,5596.0,131867.0,35415.0,992.0,82711.0,12749.0,0.0,7959.0,18275.0,5464.0,8035.0,385744.0,205170.0,160262.0,44908.0,33602.0,7480.0,3826.0,150639.0,50943.0,487.0,90309.0,8900.0,0.0,2805.0,17583.0,2712.0,6835.0,770117.0,4844.0,12132.0,27692.0,50062.0,76909.0,39773.0,131828.0,32788.0,54499.0,135053.0,144361.0,60176.0,391208.0,3134.0,6061.0,15943.0,24473.0,40461.0,20350.0,65533.0,16971.0,27580.0,67075.0,70474.0,33153.0,378909.0,1710.0,6071.0,11749.0,25589.0,36448.0,19423.0,66295.0,15817.0,26919.0,67978.0,73887.0,27023.0,784987.0,603772.0,181215.0,82670.0,98545.0,348253.0,268854.0,79399.0,41649.0,37750.0,84560.0,58525.0,26035.0,11873.0,14162.0,282506.0,221281.0,61225.0,23426.0,37799.0,35858.0,28660.0,7198.0,2518.0,4680.0,18940.0,15153.0,3787.0,1317.0,2470.0,14870.0,11299.0,3571.0,1887.0,1684.0,784987.0,432813.0,348253.0,84560.0,59620.0,15518.0,9422.0,282506.0,35858.0,18940.0,14870.0,399243.0,227643.0,187991.0,39652.0,26018.0,8038.0,5596.0,131867.0,18275.0,13423.0,8035.0,385744.0,205170.0,160262.0,44908.0,33602.0,7480.0,3826.0,150639.0,17583.0,5517.0,6835.0,770117.0,16976.0,27692.0,50062.0,76909.0,39773.0,131828.0,87287.0,135053.0,204537.0,391208.0,9195.0,15943.0,24473.0,40461.0,20350.0,65533.0,44551.0,67075.0,103627.0,378909.0,7781.0,11749.0,25589.0,36448.0,19423.0,66295.0,42736.0,67978.0,100910.0,784987.0,603772.0,181215.0,82670.0,98545.0,348253.0,268854.0,79399.0,41649.0,37750.0,84560.0,58525.0,26035.0,11873.0,14162.0,282506.0,221281.0,61225.0,23426.0,37799.0,54798.0,43813.0,10985.0,3835.0,7150.0,14870.0,11299.0,3571.0,1887.0,1684.0,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20100.0,dc,0,3,7,784987.0,432813.0,348253.0,84560.0,59620.0,15518.0,9422.0,282506.0,86358.0,1479.0,173020.0,21649.0,0.0,10764.0,35858.0,8176.0,14870.0,399243.0,227643.0,187991.0,39652.0,26018.0,8038.0,5596.0,131867.0,35415.0,992.0,82711.0,12749.0,0.0,7959.0,18275.0,5464.0,8035.0,385744.0,205170.0,160262.0,44908.0,33602.0,7480.0,3826.0,150639.0,50943.0,487.0,90309.0,8900.0,0.0,2805.0,17583.0,2712.0,6835.0,770117.0,4844.0,12132.0,27692.0,50062.0,76909.0,39773.0,131828.0,32788.0,54499.0,135053.0,144361.0,60176.0,391208.0,3134.0,6061.0,15943.0,24473.0,40461.0,20350.0,65533.0,16971.0,27580.0,67075.0,70474.0,33153.0,378909.0,1710.0,6071.0,11749.0,25589.0,36448.0,19423.0,66295.0,15817.0,26919.0,67978.0,73887.0,27023.0,784987.0,603772.0,181215.0,82670.0,98545.0,348253.0,268854.0,79399.0,41649.0,37750.0,84560.0,58525.0,26035.0,11873.0,14162.0,282506.0,221281.0,61225.0,23426.0,37799.0,35858.0,28660.0,7198.0,2518.0,4680.0,18940.0,15153.0,3787.0,1317.0,2470.0,14870.0,11299.0,3571.0,1887.0,1684.0,784987.0,432813.0,348253.0,84560.0,59620.0,15518.0,9422.0,282506.0,35858.0,18940.0,14870.0,399243.0,227643.0,187991.0,39652.0,26018.0,8038.0,5596.0,131867.0,18275.0,13423.0,8035.0,385744.0,205170.0,160262.0,44908.0,33602.0,7480.0,3826.0,150639.0,17583.0,5517.0,6835.0,770117.0,16976.0,27692.0,50062.0,76909.0,39773.0,131828.0,87287.0,135053.0,204537.0,391208.0,9195.0,15943.0,24473.0,40461.0,20350.0,65533.0,44551.0,67075.0,103627.0,378909.0,7781.0,11749.0,25589.0,36448.0,19423.0,66295.0,42736.0,67978.0,100910.0,784987.0,603772.0,181215.0,82670.0,98545.0,348253.0,268854.0,79399.0,41649.0,37750.0,84560.0,58525.0,26035.0,11873.0,14162.0,282506.0,221281.0,61225.0,23426.0,37799.0,54798.0,43813.0,10985.0,3835.0,7150.0,14870.0,11299.0,3571.0,1887.0,1684.0,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20100.0,dc,0,3,8,784987.0,432813.0,348253.0,84560.0,59620.0,15518.0,9422.0,282506.0,86358.0,1479.0,173020.0,21649.0,0.0,10764.0,35858.0,8176.0,14870.0,399243.0,227643.0,187991.0,39652.0,26018.0,8038.0,5596.0,131867.0,35415.0,992.0,82711.0,12749.0,0.0,7959.0,18275.0,5464.0,8035.0,385744.0,205170.0,160262.0,44908.0,33602.0,7480.0,3826.0,150639.0,50943.0,487.0,90309.0,8900.0,0.0,2805.0,17583.0,2712.0,6835.0,770117.0,4844.0,12132.0,27692.0,50062.0,76909.0,39773.0,131828.0,32788.0,54499.0,135053.0,144361.0,60176.0,391208.0,3134.0,6061.0,15943.0,24473.0,40461.0,20350.0,65533.0,16971.0,27580.0,67075.0,70474.0,33153.0,378909.0,1710.0,6071.0,11749.0,25589.0,36448.0,19423.0,66295.0,15817.0,26919.0,67978.0,73887.0,27023.0,784987.0,603772.0,181215.0,82670.0,98545.0,348253.0,268854.0,79399.0,41649.0,37750.0,84560.0,58525.0,26035.0,11873.0,14162.0,282506.0,221281.0,61225.0,23426.0,37799.0,35858.0,28660.0,7198.0,2518.0,4680.0,18940.0,15153.0,3787.0,1317.0,2470.0,14870.0,11299.0,3571.0,1887.0,1684.0,784987.0,432813.0,348253.0,84560.0,59620.0,15518.0,9422.0,282506.0,35858.0,18940.0,14870.0,399243.0,227643.0,187991.0,39652.0,26018.0,8038.0,5596.0,131867.0,18275.0,13423.0,8035.0,385744.0,205170.0,160262.0,44908.0,33602.0,7480.0,3826.0,150639.0,17583.0,5517.0,6835.0,770117.0,16976.0,27692.0,50062.0,76909.0,39773.0,131828.0,87287.0,135053.0,204537.0,391208.0,9195.0,15943.0,24473.0,40461.0,20350.0,65533.0,44551.0,67075.0,103627.0,378909.0,7781.0,11749.0,25589.0,36448.0,19423.0,66295.0,42736.0,67978.0,100910.0,784987.0,603772.0,181215.0,82670.0,98545.0,348253.0,268854.0,79399.0,41649.0,37750.0,84560.0,58525.0,26035.0,11873.0,14162.0,282506.0,221281.0,61225.0,23426.0,37799.0,54798.0,43813.0,10985.0,3835.0,7150.0,14870.0,11299.0,3571.0,1887.0,1684.0,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
7,ACSSF,20100.0,dc,0,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000US1198,"Delegate District (at Large) (111th Congress), District of Columbia"
8,ACSSF,20100.0,dc,0,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100101,"PUMA5 00101, District of Columbia"
9,ACSSF,20100.0,dc,0,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100102,"PUMA5 00102, District of Columbia"
10,ACSSF,20100.0,dc,0,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100103,"PUMA5 00103, District of Columbia"
11,ACSSF,20100.0,dc,0,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100104,"PUMA5 00104, District of Columbia"
12,ACSSF,20100.0,dc,0,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100105,"PUMA5 00105, District of Columbia"
