,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Population 5 years and over,Population 5 years and over% Speak only English,Population 5 years and over% Spanish or Spanish Creole:,"Population 5 years and over% Spanish or Spanish Creole:% Speak English ""very well""","Population 5 years and over% Spanish or Spanish Creole:% Speak English less than ""very well""","Population 5 years and over% French (incl. Patois, Cajun):","Population 5 years and over% French (incl. Patois, Cajun):% Speak English ""very well""","Population 5 years and over% French (incl. Patois, Cajun):% Speak English less than ""very well""",Population 5 years and over% French Creole:,"Population 5 years and over% French Creole:% Speak English ""very well""","Population 5 years and over% French Creole:% Speak English less than ""very well""",Population 5 years and over% Italian:,"Population 5 years and over% Italian:% Speak English ""very well""","Population 5 years and over% Italian:% Speak English less than ""very well""",Population 5 years and over% Portuguese or Portuguese Creole:,"Population 5 years and over% Portuguese or Portuguese Creole:% Speak English ""very well""","Population 5 years and over% Portuguese or Portuguese Creole:% Speak English less than ""very well""",Population 5 years and over% German:,"Population 5 years and over% German:% Speak English ""very well""","Population 5 years and over% German:% Speak English less than ""very well""",Population 5 years and over% Yiddish:,"Population 5 years and over% Yiddish:% Speak English ""very well""","Population 5 years and over% Yiddish:% Speak English less than ""very well""",Population 5 years and over% Other West Germanic languages:,"Population 5 years and over% Other West Germanic languages:% Speak English ""very well""","Population 5 years and over% Other West Germanic languages:% Speak English less than ""very well""",Population 5 years and over% Scandinavian languages:,"Population 5 years and over% Scandinavian languages:% Speak English ""very well""","Population 5 years and over% Scandinavian languages:% Speak English less than ""very well""",Population 5 years and over% Greek:,"Population 5 years and over% Greek:% Speak English ""very well""","Population 5 years and over% Greek:% Speak English less than ""very well""",Population 5 years and over% Russian:,"Population 5 years and over% Russian:% Speak English ""very well""","Population 5 years and over% Russian:% Speak English less than ""very well""",Population 5 years and over% Polish:,"Population 5 years and over% Polish:% Speak English ""very well""","Population 5 years and over% Polish:% Speak English less than ""very well""",Population 5 years and over% Serbo-Croatian:,"Population 5 years and over% Serbo-Croatian:% Speak English ""very well""","Population 5 years and over% Serbo-Croatian:% Speak English less than ""very well""",Population 5 years and over% Other Slavic languages:,"Population 5 years and over% Other Slavic languages:% Speak English ""very well""","Population 5 years and over% Other Slavic languages:% Speak English less than ""very well""",Population 5 years and over% Armenian:,"Population 5 years and over% Armenian:% Speak English ""very well""","Population 5 years and over% Armenian:% Speak English less than ""very well""",Population 5 years and over% Persian:,"Population 5 years and over% Persian:% Speak English ""very well""","Population 5 years and over% Persian:% Speak English less than ""very well""",Population 5 years and over% Gujarati:,"Population 5 years and over% Gujarati:% Speak English ""very well""","Population 5 years and over% Gujarati:% Speak English less than ""very well""",Population 5 years and over% Hindi:,"Population 5 years and over% Hindi:% Speak English ""very well""","Population 5 years and over% Hindi:% Speak English less than ""very well""",Population 5 years and over% Urdu:,"Population 5 years and over% Urdu:% Speak English ""very well""","Population 5 years and over% Urdu:% Speak English less than ""very well""",Population 5 years and over% Other Indic languages:,"Population 5 years and over% Other Indic languages:% Speak English ""very well""","Population 5 years and over% Other Indic languages:% Speak English less than ""very well""",Population 5 years and over% Other Indo-European languages:,"Population 5 years and over% Other Indo-European languages:% Speak English ""very well""","Population 5 years and over% Other Indo-European languages:% Speak English less than ""very well""",Population 5 years and over% Chinese:,"Population 5 years and over% Chinese:% Speak English ""very well""","Population 5 years and over% Chinese:% Speak English less than ""very well""",Population 5 years and over% Japanese:,"Population 5 years and over% Japanese:% Speak English ""very well""","Population 5 years and over% Japanese:% Speak English less than ""very well""",Population 5 years and over% Korean:,"Population 5 years and over% Korean:% Speak English ""very well""","Population 5 years and over% Korean:% Speak English less than ""very well""","Population 5 years and over% Mon-Khmer, Cambodian:","Population 5 years and over% Mon-Khmer, Cambodian:% Speak English ""very well""","Population 5 years and over% Mon-Khmer, Cambodian:% Speak English less than ""very well""",Population 5 years and over% Hmong:,"Population 5 years and over% Hmong:% Speak English ""very well""","Population 5 years and over% Hmong:% Speak English less than ""very well""",Population 5 years and over% Thai:,"Population 5 years and over% Thai:% Speak English ""very well""","Population 5 years and over% Thai:% Speak English less than ""very well""",Population 5 years and over% Laotian:,"Population 5 years and over% Laotian:% Speak English ""very well""","Population 5 years and over% Laotian:% Speak English less than ""very well""",Population 5 years and over% Vietnamese:,"Population 5 years and over% Vietnamese:% Speak English ""very well""","Population 5 years and over% Vietnamese:% Speak English less than ""very well""",Population 5 years and over% Other Asian languages:,"Population 5 years and over% Other Asian languages:% Speak English ""very well""","Population 5 years and over% Other Asian languages:% Speak English less than ""very well""",Population 5 years and over% Tagalog:,"Population 5 years and over% Tagalog:% Speak English ""very well""","Population 5 years and over% Tagalog:% Speak English less than ""very well""",Population 5 years and over% Other Pacific Island languages:,"Population 5 years and over% Other Pacific Island languages:% Speak English ""very well""","Population 5 years and over% Other Pacific Island languages:% Speak English less than ""very well""",Population 5 years and over% Navajo:,"Population 5 years and over% Navajo:% Speak English ""very well""","Population 5 years and over% Navajo:% Speak English less than ""very well""",Population 5 years and over% Other Native North American languages:,"Population 5 years and over% Other Native North American languages:% Speak English ""very well""","Population 5 years and over% Other Native North American languages:% Speak English less than ""very well""",Population 5 years and over% Hungarian:,"Population 5 years and over% Hungarian:% Speak English ""very well""","Population 5 years and over% Hungarian:% Speak English less than ""very well""",Population 5 years and over% Arabic:,"Population 5 years and over% Arabic:% Speak English ""very well""","Population 5 years and over% Arabic:% Speak English less than ""very well""",Population 5 years and over% Hebrew:,"Population 5 years and over% Hebrew:% Speak English ""very well""","Population 5 years and over% Hebrew:% Speak English less than ""very well""",Population 5 years and over% African languages:,"Population 5 years and over% African languages:% Speak English ""very well""","Population 5 years and over% African languages:% Speak English less than ""very well""",Population 5 years and over% Other and unspecified languages:,"Population 5 years and over% Other and unspecified languages:% Speak English ""very well""","Population 5 years and over% Other and unspecified languages:% Speak English less than ""very well""",American Indian and Alaska Native alone population 5 years and over,American Indian and Alaska Native alone population 5 years and over% Native:,American Indian and Alaska Native alone population 5 years and over% Native:% Speak only English,American Indian and Alaska Native alone population 5 years and over% Native:% Speak another language,"American Indian and Alaska Native alone population 5 years and over% Native:% Speak another language% Speak English ""very well""","American Indian and Alaska Native alone population 5 years and over% Native:% Speak another language% Speak English less than ""very well""",American Indian and Alaska Native alone population 5 years and over% Foreign born:,American Indian and Alaska Native alone population 5 years and over% Foreign born:% Speak only English,American Indian and Alaska Native alone population 5 years and over% Foreign born:% Speak another language,"American Indian and Alaska Native alone population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","American Indian and Alaska Native alone population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""",Asian alone population 5 years and over,Asian alone population 5 years and over% Native:,Asian alone population 5 years and over% Native:% Speak only English,Asian alone population 5 years and over% Native:% Speak another language,"Asian alone population 5 years and over% Native:% Speak another language% Speak English ""very well""","Asian alone population 5 years and over% Native:% Speak another language% Speak English less than ""very well""",Asian alone population 5 years and over% Foreign born:,Asian alone population 5 years and over% Foreign born:% Speak only English,Asian alone population 5 years and over% Foreign born:% Speak another language,"Asian alone population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","Asian alone population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""",Native Hawaiian and Other Pacific Islander alone population 5 years and over,Native Hawaiian and Other Pacific Islander alone population 5 years and over% Native:,Native Hawaiian and Other Pacific Islander alone population 5 years and over% Native:% Speak only English,Native Hawaiian and Other Pacific Islander alone population 5 years and over% Native:% Speak another language,"Native Hawaiian and Other Pacific Islander alone population 5 years and over% Native:% Speak another language% Speak English ""very well""","Native Hawaiian and Other Pacific Islander alone population 5 years and over% Native:% Speak another language% Speak English less than ""very well""",Native Hawaiian and Other Pacific Islander alone population 5 years and over% Foreign born:,Native Hawaiian and Other Pacific Islander alone population 5 years and over% Foreign born:% Speak only English,Native Hawaiian and Other Pacific Islander alone population 5 years and over% Foreign born:% Speak another language,"Native Hawaiian and Other Pacific Islander alone population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","Native Hawaiian and Other Pacific Islander alone population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""",Some other race alone population 5 years and over,Some other race alone population 5 years and over% Native:,Some other race alone population 5 years and over% Native:% Speak only English,Some other race alone population 5 years and over% Native:% Speak another language,"Some other race alone population 5 years and over% Native:% Speak another language% Speak English ""very well""","Some other race alone population 5 years and over% Native:% Speak another language% Speak English less than ""very well""",Some other race alone population 5 years and over% Foreign born:,Some other race alone population 5 years and over% Foreign born:% Speak only English,Some other race alone population 5 years and over% Foreign born:% Speak another language,"Some other race alone population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","Some other race alone population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""",Two or more races population 5 years and over,Two or more races population 5 years and over% Native:,Two or more races population 5 years and over% Native:% Speak only English,Two or more races population 5 years and over% Native:% Speak another language,"Two or more races population 5 years and over% Native:% Speak another language% Speak English ""very well""","Two or more races population 5 years and over% Native:% Speak another language% Speak English less than ""very well""",Two or more races population 5 years and over% Foreign born:,Two or more races population 5 years and over% Foreign born:% Speak only English,Two or more races population 5 years and over% Foreign born:% Speak another language,"Two or more races population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","Two or more races population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""","White alone, not Hispanic or Latino population 5 years and over","White alone, not Hispanic or Latino population 5 years and over% Native:","White alone, not Hispanic or Latino population 5 years and over% Native:% Speak only English","White alone, not Hispanic or Latino population 5 years and over% Native:% Speak another language","White alone, not Hispanic or Latino population 5 years and over% Native:% Speak another language% Speak English ""very well""","White alone, not Hispanic or Latino population 5 years and over% Native:% Speak another language% Speak English less than ""very well""","White alone, not Hispanic or Latino population 5 years and over% Foreign born:","White alone, not Hispanic or Latino population 5 years and over% Foreign born:% Speak only English","White alone, not Hispanic or Latino population 5 years and over% Foreign born:% Speak another language","White alone, not Hispanic or Latino population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","White alone, not Hispanic or Latino population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""",Hispanic or Latino population 5 years and over,Hispanic or Latino population 5 years and over% Native:,Hispanic or Latino population 5 years and over% Native:% Speak only English,Hispanic or Latino population 5 years and over% Native:% Speak another language,"Hispanic or Latino population 5 years and over% Native:% Speak another language% Speak English ""very well""","Hispanic or Latino population 5 years and over% Native:% Speak another language% Speak English less than ""very well""",Hispanic or Latino population 5 years and over% Foreign born:,Hispanic or Latino population 5 years and over% Foreign born:% Speak only English,Hispanic or Latino population 5 years and over% Foreign born:% Speak another language,"Hispanic or Latino population 5 years and over% Foreign born:% Speak another language% Speak English ""very well""","Hispanic or Latino population 5 years and over% Foreign born:% Speak another language% Speak English less than ""very well""",Hispanic or Latino population 5 years and over,Hispanic or Latino population 5 years and over% Speak only English,Hispanic or Latino population 5 years and over% Speak Spanish:,"Hispanic or Latino population 5 years and over% Speak Spanish:% Speak English ""very well""","Hispanic or Latino population 5 years and over% Speak Spanish:% Speak English ""well""","Hispanic or Latino population 5 years and over% Speak Spanish:% Speak English ""not well""","Hispanic or Latino population 5 years and over% Speak Spanish:% Speak English ""not at all""",Hispanic or Latino population 5 years and over% Speak other language,Population 5 years and over,Population 5 years and over% 5 to 17 years:,Population 5 years and over% 5 to 17 years:% Speak only English,Population 5 years and over% 5 to 17 years:% Speak Spanish,Population 5 years and over% 5 to 17 years:% Speak other Indo-European languages,Population 5 years and over% 5 to 17 years:% Speak Asian and Pacific Island languages,Population 5 years and over% 5 to 17 years:% Speak other languages,Population 5 years and over% 18 to 64 years:,Population 5 years and over% 18 to 64 years:% Speak only English,Population 5 years and over% 18 to 64 years:% Speak Spanish,Population 5 years and over% 18 to 64 years:% Speak other Indo-European languages,Population 5 years and over% 18 to 64 years:% Speak Asian and Pacific Island languages,Population 5 years and over% 18 to 64 years:% Speak other languages,Population 5 years and over% 65 years and over:,Population 5 years and over% 65 years and over:% Speak only English,Population 5 years and over% 65 years and over:% Speak Spanish,Population 5 years and over% 65 years and over:% Speak other Indo-European languages,Population 5 years and over% 65 years and over:% Speak Asian and Pacific Island languages,Population 5 years and over% 65 years and over:% Speak other languages,Population 5 years and over,Population 5 years and over% Speak only English,Population 5 years and over% Spanish or Spanish Creole,"Population 5 years and over% French (including Patois, Creole, Cajun)",Population 5 years and over% German or other West Germanic languages,Population 5 years and over% Slavic languages,Population 5 years and over% Other Indo-European languages,Population 5 years and over% Korean,Population 5 years and over% Chinese,Population 5 years and over% Vietnamese,Population 5 years and over% Tagalog,Population 5 years and over% Other Asian and Pacific Island languages,Population 5 years and over% Other and unspecified languages,Hispanic or Latino population 5 years and over,Hispanic or Latino population 5 years and over% Speak only English,Hispanic or Latino population 5 years and over% Speak Spanish:,"Hispanic or Latino population 5 years and over% Speak Spanish:% Speak English ""very well""","Hispanic or Latino population 5 years and over% Speak Spanish:% Speak English less than ""very well""",Hispanic or Latino population 5 years and over% Speak other language,Geographic Identifier,Area Name
0,ACSSF,20100.0,dc,0,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,04001US11,District of Columbia -- Urban
1,ACSSF,20100.0,dc,0,59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20100.0,dc,0,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20100.0,dc,0,59,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20100.0,dc,0,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20100.0,dc,0,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20100.0,dc,0,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
7,ACSSF,20100.0,dc,0,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21102.0,8747.0,5451.0,3296.0,2944.0,352.0,12355.0,4510.0,7845.0,5435.0,2410.0,,,,,,,,,,,,15460.0,6764.0,1958.0,4806.0,4249.0,557.0,8696.0,1228.0,7468.0,2431.0,5037.0,9902.0,7893.0,6358.0,1535.0,1424.0,111.0,2009.0,892.0,1117.0,581.0,536.0,202395.0,182680.0,170325.0,12355.0,10763.0,1592.0,19715.0,8624.0,11091.0,8935.0,2156.0,50721.0,22151.0,9123.0,13028.0,11892.0,1136.0,28570.0,11267.0,17303.0,7497.0,9806.0,50721.0,20390.0,29844.0,18902.0,4698.0,4472.0,1772.0,487.0,571592,68406,59723,6284,1141,514,744,433759,366264,30514,18658,8643,9680,69427,62532,2597,2822,821,655,571592.0,488519.0,39395.0,9184.0,3127.0,2610.0,7700.0,1610.0,4557.0,805.0,831.0,2175.0,11079.0,50721,20390,29844,18902,10942,487,50000US1198,"Delegate District (at Large) (111th Congress), District of Columbia"
8,ACSSF,20100.0,dc,0,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6589.0,2270.0,1352.0,918.0,918.0,0.0,4319.0,1576.0,2743.0,1813.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83444.0,73205.0,67717.0,5488.0,4591.0,897.0,10239.0,4251.0,5988.0,4469.0,1519.0,7717.0,4239.0,2225.0,2014.0,2014.0,0.0,3478.0,1217.0,2261.0,1802.0,459.0,7717.0,3442.0,4025.0,3566.0,273.0,186.0,0.0,250.0,105437,9936,7619,923,819,430,145,78600,62996,4162,7193,2824,1425,16901,14539,532,1360,308,162,105437.0,85154.0,5617.0,3170.0,1952.0,1100.0,3150.0,754.0,1835.0,0.0,0.0,973.0,1732.0,7717,3442,4025,3566,459,250,79500US1100101,"PUMA5 00101, District of Columbia"
9,ACSSF,20100.0,dc,0,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.0,855.0,500.0,355.0,253.0,102.0,1477.0,317.0,1160.0,813.0,347.0,,,,,,,,,,,,7877.0,3366.0,256.0,3110.0,2890.0,220.0,4511.0,272.0,4239.0,1262.0,2977.0,,,,,,,,,,,,24308.0,22088.0,20385.0,1703.0,1508.0,195.0,2220.0,1178.0,1042.0,838.0,204.0,22870.0,8665.0,2419.0,6246.0,5712.0,534.0,14205.0,5577.0,8628.0,2668.0,5960.0,22870.0,7996.0,14824.0,8330.0,2822.0,2707.0,965.0,50.0,110800,14037,10967,2442,98,0,530,84244,63291,13428,2883,1452,3190,12519,10429,944,413,283,450,110800.0,84687.0,16814.0,1972.0,308.0,312.0,802.0,109.0,306.0,588.0,357.0,375.0,4170.0,22870,7996,14824,8330,6494,50,79500US1100102,"PUMA5 00102, District of Columbia"
