,FILEID,FILETYPE,STUSAB,CHARITER,SEQUENCE,LOGRECNO,Workers 16 years and over,"Workers 16 years and over%%Car, truck, or van:","Workers 16 years and over%%Car, truck, or van:%%Drove alone","Workers 16 years and over%%Car, truck, or van:%%Carpooled:","Workers 16 years and over%%Car, truck, or van:%%Carpooled:%%In 2-person carpool","Workers 16 years and over%%Car, truck, or van:%%Carpooled:%%In 3-person carpool","Workers 16 years and over%%Car, truck, or van:%%Carpooled:%%In 4-or-more-person carpool",Workers 16 years and over%%Public transportation (excluding taxicab):,Workers 16 years and over%%Public transportation (excluding taxicab):%%Bus or trolley bus,Workers 16 years and over%%Public transportation (excluding taxicab):%%Streetcar or trolley car (carro publico in Puerto Rico),Workers 16 years and over%%Public transportation (excluding taxicab):%%Subway or elevated,Workers 16 years and over%%Public transportation (excluding taxicab):%%Railroad,Workers 16 years and over%%Public transportation (excluding taxicab):%%Ferryboat,Workers 16 years and over%%Bicycle,Workers 16 years and over%%Walked,"Workers 16 years and over%%Taxicab, motorcycle, or other means",Workers 16 years and over%%Worked at home,Workers 16 years and over%%Male:,"Workers 16 years and over%%Male:%%Car, truck, or van:","Workers 16 years and over%%Male:%%Car, truck, or van:%%Drove alone","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:%%In 2-person carpool","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:%%In 3-person carpool","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:%%In 4-or-more-person carpool",Workers 16 years and over%%Male:%%Public transportation (excluding taxicab):,Workers 16 years and over%%Male:%%Public transportation (excluding taxicab):%%Bus or trolley bus,Workers 16 years and over%%Male:%%Public transportation (excluding taxicab):%%Streetcar or trolley car (carro publico in Puerto Rico),Workers 16 years and over%%Male:%%Public transportation (excluding taxicab):%%Subway or elevated,Workers 16 years and over%%Male:%%Public transportation (excluding taxicab):%%Railroad,Workers 16 years and over%%Male:%%Public transportation (excluding taxicab):%%Ferryboat,Workers 16 years and over%%Male:%%Bicycle,Workers 16 years and over%%Male:%%Walked,"Workers 16 years and over%%Male:%%Taxicab, motorcycle, or other means",Workers 16 years and over%%Male:%%Worked at home,Workers 16 years and over%%Female:,"Workers 16 years and over%%Female:%%Car, truck, or van:","Workers 16 years and over%%Female:%%Car, truck, or van:%%Drove alone","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:%%In 2-person carpool","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:%%In 3-person carpool","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:%%In 4-or-more-person carpool",Workers 16 years and over%%Female:%%Public transportation (excluding taxicab):,Workers 16 years and over%%Female:%%Public transportation (excluding taxicab):%%Bus or trolley bus,Workers 16 years and over%%Female:%%Public transportation (excluding taxicab):%%Streetcar or trolley car (carro publico in Puerto Rico),Workers 16 years and over%%Female:%%Public transportation (excluding taxicab):%%Subway or elevated,Workers 16 years and over%%Female:%%Public transportation (excluding taxicab):%%Railroad,Workers 16 years and over%%Female:%%Public transportation (excluding taxicab):%%Ferryboat,Workers 16 years and over%%Female:%%Bicycle,Workers 16 years and over%%Female:%%Walked,"Workers 16 years and over%%Female:%%Taxicab, motorcycle, or other means",Workers 16 years and over%%Female:%%Worked at home,Workers 16 years and over who did not work at home,Workers 16 years and over who did not work at home%%Less than 5 minutes,Workers 16 years and over who did not work at home%%5 to 9 minutes,Workers 16 years and over who did not work at home%%10 to 14 minutes,Workers 16 years and over who did not work at home%%15 to 19 minutes,Workers 16 years and over who did not work at home%%20 to 24 minutes,Workers 16 years and over who did not work at home%%25 to 29 minutes,Workers 16 years and over who did not work at home%%30 to 34 minutes,Workers 16 years and over who did not work at home%%35 to 39 minutes,Workers 16 years and over who did not work at home%%40 to 44 minutes,Workers 16 years and over who did not work at home%%45 to 59 minutes,Workers 16 years and over who did not work at home%%60 to 89 minutes,Workers 16 years and over who did not work at home%%90 or more minutes,Workers 16 years and over who did not work at home%%Male:,Workers 16 years and over who did not work at home%%Male:%%Less than 5 minutes,Workers 16 years and over who did not work at home%%Male:%%5 to 9 minutes,Workers 16 years and over who did not work at home%%Male:%%10 to 14 minutes,Workers 16 years and over who did not work at home%%Male:%%15 to 19 minutes,Workers 16 years and over who did not work at home%%Male:%%20 to 24 minutes,Workers 16 years and over who did not work at home%%Male:%%25 to 29 minutes,Workers 16 years and over who did not work at home%%Male:%%30 to 34 minutes,Workers 16 years and over who did not work at home%%Male:%%35 to 39 minutes,Workers 16 years and over who did not work at home%%Male:%%40 to 44 minutes,Workers 16 years and over who did not work at home%%Male:%%45 to 59 minutes,Workers 16 years and over who did not work at home%%Male:%%60 to 89 minutes,Workers 16 years and over who did not work at home%%Male:%%90 or more minutes,Workers 16 years and over who did not work at home%%Female:,Workers 16 years and over who did not work at home%%Female:%%Less than 5 minutes,Workers 16 years and over who did not work at home%%Female:%%5 to 9 minutes,Workers 16 years and over who did not work at home%%Female:%%10 to 14 minutes,Workers 16 years and over who did not work at home%%Female:%%15 to 19 minutes,Workers 16 years and over who did not work at home%%Female:%%20 to 24 minutes,Workers 16 years and over who did not work at home%%Female:%%25 to 29 minutes,Workers 16 years and over who did not work at home%%Female:%%30 to 34 minutes,Workers 16 years and over who did not work at home%%Female:%%35 to 39 minutes,Workers 16 years and over who did not work at home%%Female:%%40 to 44 minutes,Workers 16 years and over who did not work at home%%Female:%%45 to 59 minutes,Workers 16 years and over who did not work at home%%Female:%%60 to 89 minutes,Workers 16 years and over who did not work at home%%Female:%%90 or more minutes,Workers 16 years and over,Workers 16 years and over%%16 to 19 years,Workers 16 years and over%%20 to 24 years,Workers 16 years and over%%25 to 44 years,Workers 16 years and over%%45 to 54 years,Workers 16 years and over%%55 to 59 years,Workers 16 years and over%%60 to 64 years,Workers 16 years and over%%65 years and over,"Workers 16 years and over%%Car, truck, or van - drove alone:","Workers 16 years and over%%Car, truck, or van - drove alone:%%16 to 19 years","Workers 16 years and over%%Car, truck, or van - drove alone:%%20 to 24 years","Workers 16 years and over%%Car, truck, or van - drove alone:%%25 to 44 years","Workers 16 years and over%%Car, truck, or van - drove alone:%%45 to 54 years","Workers 16 years and over%%Car, truck, or van - drove alone:%%55 to 59 years","Workers 16 years and over%%Car, truck, or van - drove alone:%%60 to 64 years","Workers 16 years and over%%Car, truck, or van - drove alone:%%65 years and over","Workers 16 years and over%%Car, truck, or van - carpooled:","Workers 16 years and over%%Car, truck, or van - carpooled:%%16 to 19 years","Workers 16 years and over%%Car, truck, or van - carpooled:%%20 to 24 years","Workers 16 years and over%%Car, truck, or van - carpooled:%%25 to 44 years","Workers 16 years and over%%Car, truck, or van - carpooled:%%45 to 54 years","Workers 16 years and over%%Car, truck, or van - carpooled:%%55 to 59 years","Workers 16 years and over%%Car, truck, or van - carpooled:%%60 to 64 years","Workers 16 years and over%%Car, truck, or van - carpooled:%%65 years and over",Workers 16 years and over%%Public transportation (excluding taxicab):,Workers 16 years and over%%Public transportation (excluding taxicab):%%16 to 19 years,Workers 16 years and over%%Public transportation (excluding taxicab):%%20 to 24 years,Workers 16 years and over%%Public transportation (excluding taxicab):%%25 to 44 years,Workers 16 years and over%%Public transportation (excluding taxicab):%%45 to 54 years,Workers 16 years and over%%Public transportation (excluding taxicab):%%55 to 59 years,Workers 16 years and over%%Public transportation (excluding taxicab):%%60 to 64 years,Workers 16 years and over%%Public transportation (excluding taxicab):%%65 years and over,Workers 16 years and over%%Walked:,Workers 16 years and over%%Walked:%%16 to 19 years,Workers 16 years and over%%Walked:%%20 to 24 years,Workers 16 years and over%%Walked:%%25 to 44 years,Workers 16 years and over%%Walked:%%45 to 54 years,Workers 16 years and over%%Walked:%%55 to 59 years,Workers 16 years and over%%Walked:%%60 to 64 years,Workers 16 years and over%%Walked:%%65 years and over,"Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%16 to 19 years","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%20 to 24 years","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%25 to 44 years","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%45 to 54 years","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%55 to 59 years","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%60 to 64 years","Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means:%%65 years and over",Workers 16 years and over%%Worked at home:,Workers 16 years and over%%Worked at home:%%16 to 19 years,Workers 16 years and over%%Worked at home:%%20 to 24 years,Workers 16 years and over%%Worked at home:%%25 to 44 years,Workers 16 years and over%%Worked at home:%%45 to 54 years,Workers 16 years and over%%Worked at home:%%55 to 59 years,Workers 16 years and over%%Worked at home:%%60 to 64 years,Workers 16 years and over%%Worked at home:%%65 years and over,Workers 16 years and over,"Workers 16 years and over%%Car, truck, or van:","Workers 16 years and over%%Car, truck, or van:%%Drove alone","Workers 16 years and over%%Car, truck, or van:%%Carpooled:","Workers 16 years and over%%Car, truck, or van:%%Carpooled:%%In 2-person carpool","Workers 16 years and over%%Car, truck, or van:%%Carpooled:%%In 3-person carpool","Workers 16 years and over%%Car, truck, or van:%%Carpooled:%%In 4-or-more-person carpool",Workers 16 years and over%%Public transportation (excluding taxicab),Workers 16 years and over%%Walked,"Workers 16 years and over%%Taxicab, motorcycle, bicycle, or other means",Workers 16 years and over%%Worked at home,Workers 16 years and over%%Male:,"Workers 16 years and over%%Male:%%Car, truck, or van:","Workers 16 years and over%%Male:%%Car, truck, or van:%%Drove alone","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:%%In 2-person carpool","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:%%In 3-person carpool","Workers 16 years and over%%Male:%%Car, truck, or van:%%Carpooled:%%In 4-or-more-person carpool",Workers 16 years and over%%Male:%%Public transportation (excluding taxicab),Workers 16 years and over%%Male:%%Walked,"Workers 16 years and over%%Male:%%Taxicab, motorcycle, bicycle, or other means",Workers 16 years and over%%Male:%%Worked at home,Workers 16 years and over%%Female:,"Workers 16 years and over%%Female:%%Car, truck, or van:","Workers 16 years and over%%Female:%%Car, truck, or van:%%Drove alone","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:%%In 2-person carpool","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:%%In 3-person carpool","Workers 16 years and over%%Female:%%Car, truck, or van:%%Carpooled:%%In 4-or-more-person carpool",Workers 16 years and over%%Female:%%Public transportation (excluding taxicab),Workers 16 years and over%%Female:%%Walked,"Workers 16 years and over%%Female:%%Taxicab, motorcycle, bicycle, or other means",Workers 16 years and over%%Female:%%Worked at home,Workers 16 years and over who did not work at home,Workers 16 years and over who did not work at home%%Less than 10 minutes,Workers 16 years and over who did not work at home%%10 to 14 minutes,Workers 16 years and over who did not work at home%%15 to 19 minutes,Workers 16 years and over who did not work at home%%20 to 24 minutes,Workers 16 years and over who did not work at home%%25 to 29 minutes,Workers 16 years and over who did not work at home%%30 to 34 minutes,Workers 16 years and over who did not work at home%%35 to 44 minutes,Workers 16 years and over who did not work at home%%45 to 59 minutes,Workers 16 years and over who did not work at home%%60 or more minutes,Workers 16 years and over who did not work at home%%Male:,Workers 16 years and over who did not work at home%%Male:%%Less than 10 minutes,Workers 16 years and over who did not work at home%%Male:%%10 to 14 minutes,Workers 16 years and over who did not work at home%%Male:%%15 to 19 minutes,Workers 16 years and over who did not work at home%%Male:%%20 to 24 minutes,Workers 16 years and over who did not work at home%%Male:%%25 to 29 minutes,Workers 16 years and over who did not work at home%%Male:%%30 to 34 minutes,Workers 16 years and over who did not work at home%%Male:%%35 to 44 minutes,Workers 16 years and over who did not work at home%%Male:%%45 to 59 minutes,Workers 16 years and over who did not work at home%%Male:%%60 or more minutes,Workers 16 years and over who did not work at home%%Female:,Workers 16 years and over who did not work at home%%Female:%%Less than 10 minutes,Workers 16 years and over who did not work at home%%Female:%%10 to 14 minutes,Workers 16 years and over who did not work at home%%Female:%%15 to 19 minutes,Workers 16 years and over who did not work at home%%Female:%%20 to 24 minutes,Workers 16 years and over who did not work at home%%Female:%%25 to 29 minutes,Workers 16 years and over who did not work at home%%Female:%%30 to 34 minutes,Workers 16 years and over who did not work at home%%Female:%%35 to 44 minutes,Workers 16 years and over who did not work at home%%Female:%%45 to 59 minutes,Workers 16 years and over who did not work at home%%Female:%%60 or more minutes,Geographic Identifier,Area Name
0,ACSSF,20130.0,dc,0,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04001US11,District of Columbia -- Urban
1,ACSSF,20130.0,dc,0,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area
2,ACSSF,20130.0,dc,0,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040C0US11,District of Columbia -- In metropolitan statistical area
3,ACSSF,20130.0,dc,0,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city
4,ACSSF,20130.0,dc,0,42,6,799166.0,405392.0,333043.0,72349.0,49167.0,13917.0,9265.0,306122.0,87294.0,1247.0,192601.0,24905.0,75.0,17816.0,46392.0,8970.0,14474.0,412910.0,217947.0,182668.0,35279.0,23198.0,6808.0,5273.0,149050.0,39691.0,264.0,94287.0,14808.0,0.0,11683.0,22310.0,5351.0,6569.0,386256.0,187445.0,150375.0,37070.0,25969.0,7109.0,3992.0,157072.0,47603.0,983.0,98314.0,10097.0,75.0,6133.0,24082.0,3619.0,7905.0,784692.0,7785.0,15222.0,29449.0,52577.0,74618.0,42239.0,131003.0,35904.0,55333.0,141137.0,138427.0,60998.0,406341.0,4819.0,7358.0,14793.0,26658.0,39139.0,23801.0,64854.0,17818.0,29147.0,73585.0,71108.0,33261.0,378351.0,2966.0,7864.0,14656.0,25919.0,35479.0,18438.0,66149.0,18086.0,26186.0,67552.0,67319.0,27737.0,799166.0,8617.0,50605.0,396063.0,178887.0,72746.0,51933.0,40315.0,333043.0,1804.0,11437.0,156758.0,84437.0,33875.0,23678.0,21054.0,72349.0,1075.0,3259.0,33427.0,17770.0,7836.0,5782.0,3200.0,306122.0,2644.0,24214.0,158514.0,63891.0,26679.0,18691.0,11489.0,46392.0,2409.0,8795.0,24513.0,5034.0,2061.0,1600.0,1980.0,26786.0,486.0,1653.0,16104.0,5216.0,1404.0,1224.0,699.0,14474.0,199.0,1247.0,6747.0,2539.0,891.0,958.0,1893.0,799166.0,405392.0,333043.0,72349.0,49167.0,13917.0,9265.0,306122.0,46392.0,26786.0,14474.0,412910.0,217947.0,182668.0,35279.0,23198.0,6808.0,5273.0,149050.0,22310.0,17034.0,6569.0,386256.0,187445.0,150375.0,37070.0,25969.0,7109.0,3992.0,157072.0,24082.0,9752.0,7905.0,784692.0,23007.0,29449.0,52577.0,74618.0,42239.0,131003.0,91237.0,141137.0,199425.0,406341.0,12177.0,14793.0,26658.0,39139.0,23801.0,64854.0,46965.0,73585.0,104369.0,378351.0,10830.0,14656.0,25919.0,35479.0,18438.0,66149.0,44272.0,67552.0,95056.0,05000US11001,"District of Columbia, District of Columbia"
5,ACSSF,20130.0,dc,0,42,7,799166.0,405392.0,333043.0,72349.0,49167.0,13917.0,9265.0,306122.0,87294.0,1247.0,192601.0,24905.0,75.0,17816.0,46392.0,8970.0,14474.0,412910.0,217947.0,182668.0,35279.0,23198.0,6808.0,5273.0,149050.0,39691.0,264.0,94287.0,14808.0,0.0,11683.0,22310.0,5351.0,6569.0,386256.0,187445.0,150375.0,37070.0,25969.0,7109.0,3992.0,157072.0,47603.0,983.0,98314.0,10097.0,75.0,6133.0,24082.0,3619.0,7905.0,784692.0,7785.0,15222.0,29449.0,52577.0,74618.0,42239.0,131003.0,35904.0,55333.0,141137.0,138427.0,60998.0,406341.0,4819.0,7358.0,14793.0,26658.0,39139.0,23801.0,64854.0,17818.0,29147.0,73585.0,71108.0,33261.0,378351.0,2966.0,7864.0,14656.0,25919.0,35479.0,18438.0,66149.0,18086.0,26186.0,67552.0,67319.0,27737.0,799166.0,8617.0,50605.0,396063.0,178887.0,72746.0,51933.0,40315.0,333043.0,1804.0,11437.0,156758.0,84437.0,33875.0,23678.0,21054.0,72349.0,1075.0,3259.0,33427.0,17770.0,7836.0,5782.0,3200.0,306122.0,2644.0,24214.0,158514.0,63891.0,26679.0,18691.0,11489.0,46392.0,2409.0,8795.0,24513.0,5034.0,2061.0,1600.0,1980.0,26786.0,486.0,1653.0,16104.0,5216.0,1404.0,1224.0,699.0,14474.0,199.0,1247.0,6747.0,2539.0,891.0,958.0,1893.0,799166.0,405392.0,333043.0,72349.0,49167.0,13917.0,9265.0,306122.0,46392.0,26786.0,14474.0,412910.0,217947.0,182668.0,35279.0,23198.0,6808.0,5273.0,149050.0,22310.0,17034.0,6569.0,386256.0,187445.0,150375.0,37070.0,25969.0,7109.0,3992.0,157072.0,24082.0,9752.0,7905.0,784692.0,23007.0,29449.0,52577.0,74618.0,42239.0,131003.0,91237.0,141137.0,199425.0,406341.0,12177.0,14793.0,26658.0,39139.0,23801.0,64854.0,46965.0,73585.0,104369.0,378351.0,10830.0,14656.0,25919.0,35479.0,18438.0,66149.0,44272.0,67552.0,95056.0,16000US1150000,"Washington city, District of Columbia"
6,ACSSF,20130.0,dc,0,42,8,799166.0,405392.0,333043.0,72349.0,49167.0,13917.0,9265.0,306122.0,87294.0,1247.0,192601.0,24905.0,75.0,17816.0,46392.0,8970.0,14474.0,412910.0,217947.0,182668.0,35279.0,23198.0,6808.0,5273.0,149050.0,39691.0,264.0,94287.0,14808.0,0.0,11683.0,22310.0,5351.0,6569.0,386256.0,187445.0,150375.0,37070.0,25969.0,7109.0,3992.0,157072.0,47603.0,983.0,98314.0,10097.0,75.0,6133.0,24082.0,3619.0,7905.0,784692.0,7785.0,15222.0,29449.0,52577.0,74618.0,42239.0,131003.0,35904.0,55333.0,141137.0,138427.0,60998.0,406341.0,4819.0,7358.0,14793.0,26658.0,39139.0,23801.0,64854.0,17818.0,29147.0,73585.0,71108.0,33261.0,378351.0,2966.0,7864.0,14656.0,25919.0,35479.0,18438.0,66149.0,18086.0,26186.0,67552.0,67319.0,27737.0,799166.0,8617.0,50605.0,396063.0,178887.0,72746.0,51933.0,40315.0,333043.0,1804.0,11437.0,156758.0,84437.0,33875.0,23678.0,21054.0,72349.0,1075.0,3259.0,33427.0,17770.0,7836.0,5782.0,3200.0,306122.0,2644.0,24214.0,158514.0,63891.0,26679.0,18691.0,11489.0,46392.0,2409.0,8795.0,24513.0,5034.0,2061.0,1600.0,1980.0,26786.0,486.0,1653.0,16104.0,5216.0,1404.0,1224.0,699.0,14474.0,199.0,1247.0,6747.0,2539.0,891.0,958.0,1893.0,799166.0,405392.0,333043.0,72349.0,49167.0,13917.0,9265.0,306122.0,46392.0,26786.0,14474.0,412910.0,217947.0,182668.0,35279.0,23198.0,6808.0,5273.0,149050.0,22310.0,17034.0,6569.0,386256.0,187445.0,150375.0,37070.0,25969.0,7109.0,3992.0,157072.0,24082.0,9752.0,7905.0,784692.0,23007.0,29449.0,52577.0,74618.0,42239.0,131003.0,91237.0,141137.0,199425.0,406341.0,12177.0,14793.0,26658.0,39139.0,23801.0,64854.0,46965.0,73585.0,104369.0,378351.0,10830.0,14656.0,25919.0,35479.0,18438.0,66149.0,44272.0,67552.0,95056.0,31200US479001150000,"Washington city, DC; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
7,ACSSF,20130.0,dc,0,42,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000US1198,"Delegate District (at Large) (113th Congress), District of Columbia"
8,ACSSF,20130.0,dc,0,42,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100101,"District of Columbia (West) PUMA, District of Columbia"
9,ACSSF,20130.0,dc,0,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100102,"District of Columbia (North) PUMA, District of Columbia"
10,ACSSF,20130.0,dc,0,42,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100103,"District of Columbia (Northeast) PUMA, District of Columbia"
11,ACSSF,20130.0,dc,0,42,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100104,"District of Columbia (East) PUMA, District of Columbia"
12,ACSSF,20130.0,dc,0,42,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500US1100105,"District of Columbia (Central) PUMA, District of Columbia"
13,ACSSF,20130.0,dc,0,42,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000US1100030,"District of Columbia Public Schools, District of Columbia"
